1262	0.041196673076923075
1263	0.04118528076923077
1264	0.04117388846153846
1265	0.04116249615384615
1266	0.04115110384615384
1267	0.041139711538461535
1268	0.04112831923076923
1269	0.04111692692307692
1270	0.04110553461538461
1271	0.0410941423076923
1272	0.04108275
1273	0.04107135769230769
1274	0.041059965384615385
1275	0.04104857307692308
1276	0.04103718076923077
1277	0.04102578846153846
1278	0.04101439615384615
1279	0.041003003846153845
1280	0.040991611538461536
1281	0.04098021923076923
1282	0.04096882692307692
1283	0.04095743461538461
1284	0.040946042307692304
1285	0.040934649999999996
1286	0.04092325769230769
1287	0.04091186538461538
